Date,Republic,SPY
2020-06-30,1.6956022895314131,1.6522138326253248
2020-07-01,1.6933319667436955,1.6637877476373764
2020-07-02,1.7033804775850772,1.6729504303552505
2020-07-06,1.7171627685344077,1.698775651525444
2020-07-07,1.701866570817967,1.6812551547192616
2020-07-08,1.7057407426150861,1.6941140541284387
2020-07-09,1.6866010205549828,1.6844700127397605
2020-07-10,1.7094600427422486,1.7016693078360634
2020-07-13,1.7143627069743597,1.6869345123158417
2020-07-14,1.7440927343142991,1.7087959374819692
2020-07-15,1.7653038896998199,1.7244946932470429
2020-07-16,1.7660446128204137,1.7188158683232817
2020-07-17,1.7725320973543552,1.7237979571997417
2020-07-20,1.7679032769895704,1.737728771878429
2020-07-21,1.784109279267621,1.7414260539153699
2020-07-22,1.7938187794165241,1.751338562404843
2020-07-23,1.7859858111203575,1.730441807713993
2020-07-24,1.77656896960865,1.7192977596669046
2020-07-27,1.776546043917699,1.7318349246933828
2020-07-28,1.7780205455037656,1.7208512111648249
2020-07-29,1.7929516952421798,1.7420157227260447
2020-07-30,1.774968432670184,1.7358003187159061
2020-07-31,1.764593325682485,1.7495169989213404
2020-08-03,1.7712236568462283,1.7616798725136416
2020-08-04,1.7863849760636796,1.7684844126616357
2020-08-05,1.8008245158570924,1.7794684813054065
2020-08-06,1.8004436467414167,1.791363065354519
2020-08-07,1.8115752401527232,1.7926496477701015
2020-08-10,1.8311094649233874,1.798007803656802
2020-08-11,1.8302720039067966,1.7831657633423474
2020-08-12,1.8423310505267998,1.8080270242676892
2020-08-13,1.8333506303534965,1.8047585438500737
2020-08-14,1.8377104917185745,1.804811988689584
2020-08-17,1.8408428926335167,1.8105453237984932
2020-08-18,1.8387367316320677,1.8144570954238999
2020-08-19,1.8338045705786006,1.8069020192738814
2020-08-20,1.828995069533036,1.8125279320309513
2020-08-21,1.8391818558507191,1.8189571153991304
2020-08-24,1.858228404913065,1.8373895480715057
2020-08-25,1.861442199590943,1.8438190865548973
2020-08-26,1.8643646750371683,1.862304076278751
2020-08-27,1.8732767382687499,1.8663765375379007
2020-08-28,1.8857799050077733,1.8784318112207563
2020-08-31,1.8691136823821861,1.8716270935151558
2020-09-01,1.8792346150464514,1.8892553677883903
2020-09-02,1.9054910351690448,1.916581660962632
2020-09-03,1.8647809441880476,1.850623804260498
2020-09-04,1.8597196655508765,1.835513474402855
2020-09-08,1.8308465889001762,1.785362328490453
2020-09-09,1.8576938969023873,1.8206183443641029
2020-09-10,1.8364125452463218,1.7890059881302771
2020-09-11,1.8454744487886448,1.7899166810932254
2020-09-14,1.8667922083874358,1.8134920698334098
2020-09-15,1.866972385241187,1.8226543974360714
2020-09-16,1.8758905802483132,1.8154215883415707
2020-09-17,1.8755089177598758,1.7994540103604897
2020-09-18,1.8613857841900885,1.7787378317552933
2020-09-21,1.8260692499303823,1.7589408688781498
2020-09-22,1.8383636622333186,1.7768551884552077
2020-09-23,1.8055109452865075,1.7356479742896618
2020-09-24,1.808294686828431,1.7402742377230045
2020-09-25,1.8273674969509945,1.7684091282365457
2020-09-28,1.848449873504478,1.797781062593499
2020-09-29,1.838655013159791,1.7879898259491602
2020-09-30,1.8475635414687976,1.8015468818664895
2020-10-01,1.8484051881701868,1.8131126292286492
2020-10-02,1.8512745129196406,1.7958985968510197
2020-10-05,1.8721410931203692,1.8277453291252221
2020-10-06,1.8533237619389784,1.8017619041277744
2020-10-07,1.8799431514323488,1.8331246143670776
2020-10-08,1.8999509602981735,1.8493707802325154
2020-10-09,1.91024475725226,1.8658864785443867
2020-10-12,1.9255657109116613,1.8959033021275882
2020-10-13,1.9157409839873385,1.8835307330021926
2020-10-14,1.9164760495855802,1.8716954531935999
2020-10-15,1.922305363968452,1.8693824102557317
2020-10-16,1.934333988988584,1.8682529663217655
2020-10-19,1.9129980634876373,1.8398490760346102
2020-10-20,1.9187778389338908,1.8472186044859973
2020-10-21,1.910428204273412,1.84372231765944
2020-10-22,1.92750650315423,1.8538358213592965
2020-10-23,1.9316594805930924,1.860129173158621
2020-10-26,1.8976774348081338,1.8257545532428718
2020-10-27,1.882742124810219,1.8194610238859412
2020-10-28,1.8399133892278785,1.7572734253969564
2020-10-29,1.855910668729895,1.7751334123464726
2020-10-30,1.8498923443672917,1.7566278259402828
2020-11-02,1.8758474761922082,1.7763170113503746
2020-11-03,1.9064701884575506,1.8076795440320717
2020-11-04,1.9115969764673681,1.8480799364343818
2020-11-05,1.9423197075574699,1.8841221773889318
2020-11-06,1.937559171331885,1.8836917777511495
2020-11-09,1.986834740206926,1.907361804695516
2020-11-10,2.008327097081202,1.904564739722749
2020-11-11,2.007764446042587,1.9187128849116037
2020-11-12,1.9923393350126963,1.9000996985959684
2020-11-13,2.023339764197485,1.9264052130913276
2020-11-16,2.04784994828406,1.9504518397187542
2020-11-17,2.041062074289601,1.9399620914510505
2020-11-18,2.024880572134621,1.916614509119808
2020-11-19,2.0254939249970176,1.9246841472130165
2020-11-20,2.0149115659776653,1.9115040460939596
2020-11-23,2.0363288631026166,1.9229625486618864
2020-11-24,2.0649054583408875,1.9539483041029173
2020-11-25,2.0621414641774853,1.9509358617536525
2020-11-27,2.0631052891001977,1.95636947962305
2020-11-30,2.047505716600155,1.9477080420278903
2020-12-01,2.0576709801987447,1.96901104852206
2020-12-02,2.0667534430152514,1.9731536450357163
2020-12-03,2.0616448170257025,1.9726152903732754
2020-12-04,2.0786361839544036,1.989614833162439
2020-12-07,2.0676717985061317,1.9855267468339308
2020-12-08,2.074378686033593,1.9913357214831438
2020-12-09,2.075520685064464,1.973476267206447
2020-12-10,2.0665534446811575,1.9728306677497733
2020-12-11,2.068784143001471,1.9705172696966924
2020-12-14,2.0487379970489865,1.9616954975830023
2020-12-15,2.068322286246459,1.9882156792244339
2020-12-16,2.0571653143221216,1.9913357214831442
2020-12-17,2.0642546563618076,2.002471779437947
2020-12-18,2.061701388367345,1.9944761828665842
2020-12-21,2.0536250390056714,1.9873451142805199
2020-12-22,2.0396398935345394,1.9839954900368042
2020-12-23,2.0494212128644405,1.985778168404517
2020-12-24,2.054015195784071,1.9935035222990214
2020-12-28,2.061676112830458,2.010629308546297
2020-12-29,2.0566782169959272,2.0067935315764065
2020-12-30,2.064282882889561,2.009657003093947
2020-12-31,2.0770141725723494,2.019867630804475
2021-01-04,2.0584428036949998,1.9923691067520777
2021-01-05,2.071051044165894,2.006090936128096
2021-01-06,2.1094322187513908,2.018084419763943
2021-01-07,2.1204356059011493,2.048068217632364
2021-01-08,2.123706431774351,2.059737836194236
2021-01-11,2.121841422712844,2.045853541608411
2021-01-12,2.1320187583960424,2.0462853617070444
2021-01-13,2.1311059809771606,2.0517960395775963
2021-01-14,2.1290533163312815,2.04461063836399
2021-01-15,2.1180194384652067,2.029700060813486
2021-01-19,2.1179061018683196,2.0456372764438817
2021-01-20,2.1355854965886354,2.073946350969248
2021-01-21,2.1238047654646515,2.0758371619192255
2021-01-22,2.123804755979852,2.0684896506110255
2021-01-25,2.1234216166438435,2.0766473572769817
2021-01-26,2.1169925965815093,2.0734060431731374
2021-01-27,2.071199564446627,2.0227309247644087
2021-01-28,2.092680492701131,2.040126421015724
2021-01-29,2.0578773490014703,1.9992842652888252
2021-02-01,2.0734246647021397,2.03256335477342
2021-02-02,2.103071946891085,2.0613046045126326
2021-02-03,2.1092310844779165,2.062925350343358
2021-02-04,2.127652683703203,2.086371654703729
2021-02-05,2.134638873678179,2.0945836939972273
2021-02-08,2.1491642319395017,2.109710181597048
2021-02-09,2.1509418034486085,2.1083057009308517
2021-02-10,2.149294763254428,2.1073871954332244
2021-02-11,2.14812878562478,2.1107909747468754
2021-02-12,2.160108242123394,2.121218045179539
2021-02-16,2.1679975820580313,2.119381034184284
2021-02-17,2.1714342012701993,2.1198673644680652
2021-02-18,2.154227678567544,2.1108447747015977
2021-02-19,2.1643514731919544,2.1071171303139717
2021-02-22,2.1745078404492526,2.0909100271219296
2021-02-23,2.177177039648913,2.0934492784502825
2021-02-24,2.195263729182306,2.1165172075515306
2021-02-25,2.165381034950816,2.0655184016264334
2021-02-26,2.144686340290618,2.0548755987020595
2021-03-01,2.1821154651236845,2.10468618912549
2021-03-02,2.1746817014953055,2.088262465653706
2021-03-03,2.1667109217892864,2.0606021866219275
2021-03-04,2.1494009079099214,2.035102428544166
2021-03-05,2.181172741493243,2.0725416927454456
2021-03-08,2.193301605907267,2.062223287567866
2021-03-09,2.1990432255874883,2.09166660008257
2021-03-10,2.220877699869209,2.10468618912549
2021-03-11,2.221866690869955,2.1260252398137474
2021-03-12,2.2368874850345373,2.128889421561713
2021-03-15,2.2449823206081367,2.1415847904154455
2021-03-16,2.2358505138724882,2.1388837841077115
2021-03-17,2.243024806652451,2.146177140345976
2021-03-18,2.2325317103620304,2.114951149463559
2021-03-19,2.2235789326313276,2.1110376022620887
2021-03-22,2.2244277981203187,2.127894211178144
2021-03-23,2.211050140876771,2.111145557286747
2021-03-24,2.2206309154424275,2.1004139755592
2021-03-25,2.2412913088664363,2.112229724031095
2021-03-26,2.272853898581991,2.1462687600708508
2021-03-29,2.2738159981279065,2.145184060653684
2021-03-30,2.2717056294768145,2.139493161812691
2021-03-31,2.2692514482560373,2.1481652528642314
2021-04-01,2.2832513700442516,2.1713631541333243
2021-04-05,2.305332445266681,2.2025289529871896
2021-04-06,2.3018376462287584,2.2012285210783125
2021-04-07,2.3052322471754234,2.2037759400565573
2021-04-08,2.308612924250991,2.2142371015496396
2021-04-09,2.323913671700447,2.230334651698566
2021-04-12,2.3263980005656766,2.2311475104204175
2021-04-13,2.3224226325536685,2.237760643468771
2021-04-14,2.3287280351581012,2.230118031418824
2021-04-15,2.3417210479520496,2.254075169012652
2021-04-16,2.3511106400803836,2.261609115807515
2021-04-19,2.3473954462445885,2.2504979159176006
2021-04-20,2.333145920681537,2.2340209251639127
2021-04-21,2.352654764918046,2.2551591581993935
2021-04-22,2.3320462231415817,2.2345628309784806
2021-04-23,2.349364259493264,2.258790743921986
2021-04-26,2.346193803636322,2.263506318831321
2021-04-27,2.3510068169037734,2.26301803541387
2021-04-28,2.354388110814592,2.262367641901825
2021-04-29,2.365260280280931,2.276785497094719
2021-04-30,2.35358261950817,2.261825558529651
2021-05-03,2.372744016271887,2.266703953764005
2021-05-04,2.372497375036267,2.2527198718034134
2021-05-05,2.3737705046518673,2.253424242827788
2021-05-06,2.3908761719160605,2.2714193511157332
2021-05-07,2.4059236429259205,2.287950852054569
2021-05-10,2.4060161621638456,2.2652946790424373
2021-05-11,2.3846179357683877,2.2450777924262857
2021-05-12,2.3468889400230233,2.1973801375183717
2021-05-13,2.374644104915532,2.2237767390657863
2021-05-14,2.3974565242631707,2.257923375014987
2021-05-17,2.3963399690921867,2.25217778843124
2021-05-18,2.3780027488961015,2.2327739380945464
2021-05-19,2.3679280892253862,2.2269196862557155
2021-05-20,2.376279571711985,2.250877178964756
2021-05-21,2.3827385423123015,2.2490341310108852
2021-05-24,2.3900828918693313,2.271961434487907
2021-05-25,2.380461211177715,2.266920751601353
2021-05-26,2.3797462871794863,2.271419351115733
2021-05-27,2.393787988515574,2.2726118279999517
2021-05-28,2.390294271158647,2.276677186954848
2021-06-01,2.395041705763315,2.2746714962335646
2021-06-02,2.398165565237465,2.278249104443828
2021-06-03,2.3998804638882305,2.269793456114423
2021-06-04,2.40679386830659,2.2905524261027486
2021-06-07,2.396852332959809,2.288330115101723
2021-06-08,2.395518355576374,2.2888180434039613
2021-06-09,2.3863729105748552,2.2854030779611105
2021-06-10,2.384886309711857,2.296026882221605
2021-06-11,2.382454149367727,2.299820755596398
2021-06-14,2.372082524766109,2.304970281295642
2021-06-15,2.370077138701466,2.300742279573333
2021-06-16,2.3534742332914527,2.287896874542238
2021-06-17,2.337506840914358,2.2871379933327156
2021-06-18,2.3079544072728706,2.256283275405168
2021-06-21,2.3432854620573447,2.2885843775940096
2021-06-22,2.3489197772306047,2.3008193395744874
2021-06-23,2.341961087696545,2.298046244878577
2021-06-24,2.3522364758802428,2.3116411205660574
2021-06-25,2.3589469187260215,2.3198520945139176
2021-06-28,2.3504761415840525,2.3245289618650684
2021-06-29,2.3469797532559653,2.3257795000865626
2021-06-30,2.35858221080497,2.3277372502541325
2021-07-01,2.370030301994116,2.3406249139955375
2021-07-02,2.379900426282798,2.358515440853345
2021-07-06,2.366179600206509,2.3542192570101994
2021-07-07,2.3762463919641887,2.3625396064435686
2021-07-08,2.353063009204905,2.3432895209939706
2021-07-09,2.381382552105213,2.36830348146077
2021-07-12,2.381523284895233,2.376786296103946
2021-07-13,2.371426938043487,2.3686846976415947
2021-07-14,2.3705742996109493,2.3722186266806973
2021-07-15,2.376304281247036,2.364116140430314
2021-07-16,2.3622960613538324,2.3455729118115793
2021-07-19,2.3253017474130617,2.310934263735194
2021-07-20,2.360243976514235,2.34405053289477
2021-07-21,2.3757197315928034,2.3630289552066586
2021-07-22,2.3709173962981467,2.367977485695519
2021-07-23,2.3863586488251545,2.3923394546318155
2021-07-26,2.389804934321618,2.3982119949041
2021-07-27,2.390893682333417,2.3872820813302646
2021-07-28,2.3908608990570777,2.3863030286888733
2021-07-29,2.4018456033357514,2.3962000896665945
2021-07-30,2.387533221493296,2.3845629641466837
2021-08-02,2.378018503852681,2.379560101030281
2021-08-03,2.397934970153978,2.3989186741773567
2021-08-04,2.3801304862316424,2.387118728332427
2021-08-05,2.391757303699867,2.402235982936718
2021-08-06,2.40296814565535,2.406205460784187
2021-08-09,2.4080386054136333,2.4042478881742237
2021-08-10,2.429614843355714,2.4072386684955145
2021-08-11,2.442284796393734,2.4132202291380955
2021-08-12,2.4446988432560945,2.420453038232596
2021-08-13,2.444861634263168,2.4248575322156123
2021-08-16,2.449964863803239,2.430567429720484
2021-08-17,2.43594187684818,2.414634297915034
2021-08-18,2.414364065690785,2.3882064462289025
2021-08-19,2.4025769046277747,2.3919039058234497
2021-08-20,2.4112663069514526,2.410937015878093
2021-08-23,2.424393803848972,2.4321444963800483
2021-08-24,2.4269608736514474,2.43600548653004
2021-08-25,2.4317087074897588,2.4411168373439196
2021-08-26,2.4187270661461526,2.426706617128098
2021-08-27,2.4329435923732747,2.448403623950749
2021-08-30,2.430602966140573,2.4591707171995654
2021-08-31,2.425372160732684,2.455527057559741
2021-09-01,2.422461970764542,2.4568321059663836
2021-09-02,2.437317346466134,2.464391265941348
2021-09-03,2.4313392084552103,2.463792719250356
2021-09-07,2.4105813551491835,2.454982843496291
2021-09-08,2.415526791018547,2.451992418290213
2021-09-09,2.4044486563606196,2.4414971657367124
2021-09-10,2.391832357004092,2.4222472578447207
2021-09-13,2.4000714677731203,2.4284466816702883
2021-09-14,2.381122894830371,2.4153415098611095
2021-09-15,2.4033933417660136,2.435515960209344
2021-09-16,2.395998479731825,2.4316549700593524
2021-09-17,2.3784995953570687,2.407968075142383
2021-09-20,2.3469697255465922,2.367817328734595
2021-09-21,2.340186236311329,2.3655802804522432
2021-09-22,2.3553562228835405,2.388656199645777
2021-09-23,2.3849085121903317,2.417678700633441
2021-09-24,2.394352663661031,2.421660429955748
2021-09-27,2.4014826482577214,2.414732842386556
2021-09-28,2.3807524281183956,2.36607122723379
2021-09-29,2.387150001531476,2.3700538443441284
2021-09-30,2.3528091828632407,2.341085853541612
2021-10-01,2.3750633518509257,2.368907887552772
2021-10-04,2.3623480062867523,2.3383587462657456
2021-10-05,2.3772187092900765,2.3626892875057193
2021-10-06,2.3872065410256798,2.372508223136648
2021-10-07,2.4074720309042257,2.3930205656097594
2021-10-08,2.411413428597532,2.388656199645777
2021-10-11,2.398610271971893,2.3713626214605044
2021-10-12,2.3919620514795783,2.365526125382308
2021-10-13,2.391746039931221,2.3740359287816486
2021-10-14,2.420594105495007,2.4139688120064497
2021-10-15,2.4433914451141723,2.4323533041251113
2021-10-18,2.443695553967927,2.4395545079656826
2021-10-19,2.4672743729017124,2.458375259123136
2021-10-20,2.4817649539163065,2.4680308417562262
2021-10-21,2.479979158572453,2.4744681927742973
2021-10-22,2.4871923747103857,2.4719044384962685
2021-10-25,2.499491892164303,2.4851607118284478
2021-10-26,2.4836576688095993,2.4873975825531933
2021-10-27,2.4645055083761065,2.476377292157728
2021-10-28,2.4828551988676915,2.5002719294741222
2021-10-29,2.479449654609541,2.5053451054026374
2021-11-01,2.481644384321918,2.509654961181472
2021-11-02,2.4866287548342654,2.5198016681537156
2021-11-03,2.4890294886819313,2.535185791840344
2021-11-04,2.4938382411351636,2.5471325778257223
2021-11-05,2.5177706273063047,2.5559703301239836
2021-11-08,2.518765160057206,2.5581523355483684
2021-11-09,2.5158923873981296,2.54969686477657
2021-11-10,2.5118555183042584,2.5291848774186714
2021-11-11,2.5128534363277364,2.530003062868713
2021-11-12,2.523280175933495,2.549096542509514
2021-11-15,2.5258390650860725,2.5499692381447043
2021-11-16,2.5229174537778842,2.560061257374193
2021-11-17,2.5131770852614363,2.5538430124423535
2021-11-18,2.5170421039709754,2.5625167015123513
2021-11-19,2.499666936395679,2.557933762134957
2021-11-22,2.504071391094124,2.550733446082418
2021-11-23,2.519434849951942,2.5541153858104884
2021-11-24,2.5294833537166657,2.5609348407974153
2021-11-26,2.4872839162492673,2.5038175773152442
2021-11-29,2.4879352913221333,2.534530604272928
2021-11-30,2.4418155256218084,2.4852150444559897
2021-12-01,2.42458015798504,2.4576108736278166
2021-12-02,2.458105548668396,2.4952527310579367
2021-12-03,2.458119789032254,2.4735408093963525
2021-12-06,2.4880431246813224,2.5028362164249702
2021-12-07,2.5140201451296518,2.554606155034428
2021-12-08,2.5088220967278168,2.5613707447209944
2021-12-09,2.508966960865083,2.5440775216509346
2021-12-10,2.5266441766403656,2.568026669152477
2021-12-13,2.5178857107962003,2.5452778110698326
2021-12-14,2.509495942863899,2.5277663697015735
2021-12-15,2.5334196948520114,2.5672628163299764
2021-12-16,2.5401890999033414,2.544623156175235
2021-12-17,2.5071080377529023,2.5175408271521125
2021-12-20,2.482609338092351,2.4907709995161587
2021-12-21,2.5083909907582087,2.5350046830818704
2021-12-22,2.5203989619801894,2.5603515640605683
2021-12-23,2.5323566186893904,2.5762823876171357
2021-12-27,2.5514730688537353,2.6127418889465983
2021-12-28,2.5580523976097562,2.610606936287895
2021-12-29,2.5600689909452155,2.613946439748049
2021-12-30,2.557056178999807,2.6067205554001958
2021-12-31,2.563293443923448,2.600150746407791
2022-01-03,2.5703017892136577,2.615205145619435
2022-01-04,2.594874911714384,2.6143296090625436
2022-01-05,2.58669373666725,2.5641285694627585
2022-01-06,2.589366215527257,2.5617201780902827
2022-01-07,2.600375730930145,2.5515924697819186
2022-01-10,2.585182848187506,2.5484170295500284
2022-01-11,2.598112270330684,2.57162860275481
2022-01-12,2.6047477154034646,2.5785814035041033
2022-01-13,2.602531770136496,2.543051771359074
2022-01-14,2.5975777822090813,2.5440924364898674
2022-01-18,2.569746797849902,2.4990375489948056
2022-01-19,2.5526153130849423,2.473088215057776
2022-01-20,2.5308786504610707,2.4457161120210973
2022-01-21,2.504858585614955,2.397705245495589
2022-01-24,2.5037756192510434,2.407887819104314
2022-01-25,2.488100462174797,2.3784901388944406
2022-01-26,2.4965115484903024,2.372522605302761
2022-01-27,2.502495868747433,2.3608071768784513
2022-01-28,2.5351810641917782,2.4194390067427527
2022-01-31,2.553165458612008,2.4630153720497723
2022-02-01,2.5704014502074095,2.4796578464925743
2022-02-02,2.591807402479676,2.50374531136946
2022-02-03,2.5579306462694347,2.4448950856493528
2022-02-04,2.55972853793832,2.456391407987431
2022-02-07,2.566124714664601,2.448508560496098
2022-02-08,2.582885509591299,2.4686546016273176
2022-02-09,2.5962243280175907,2.504785976500253
2022-02-10,2.563896611222463,2.4597855991903397
2022-02-11,2.54861104992259,2.4112816551920084
2022-02-14,2.53538104815886,2.4033988077006754
2022-02-15,2.5558369887799586,2.442157680032317
2022-02-16,2.5605640756847166,2.444895085649352
2022-02-17,2.531152791599294,2.392668646433979
2022-02-18,2.5081720816700015,2.3771756799346604
2022-02-22,2.4826718450615717,2.3516649132853056
2022-02-23,2.4525067018901963,2.309949706808004
2022-02-24,2.466137582745311,2.3447121125360124
2022-02-25,2.5194692751801084,2.3964460069513818
2022-02-28,2.5243456594412668,2.390314765246651
2022-03-01,2.5051753419423157,2.3539095965447303
2022-03-02,2.5484809577160368,2.3972123455803707
2022-03-03,2.5573001424593094,2.3852779886274367
2022-03-04,2.5626653214497583,2.3658982861252063
2022-03-07,2.5319426918129873,2.2961543685829584
2022-03-08,2.5145690539704804,2.2787452003959547
2022-03-09,2.540068799643098,2.3398399318178806
2022-03-10,2.5561452815976815,2.3292743664522675
2022-03-11,2.5485040338132374,2.2996575801561634
2022-03-14,2.55064267469019,2.2828508649274917
2022-03-15,2.5779318099406647,2.3330519045272773
2022-03-16,2.5954832749104684,2.3847856213850407
2022-03-17,2.6277570868648414,2.4146209810945565
2022-03-18,2.6350733083820863,2.4410680090021732
2022-03-21,2.6462280821602464,2.440354227424663
2022-03-22,2.6563215069237334,2.468909929465244
2022-03-23,2.6421247192507376,2.437114156224063
2022-03-24,2.6621816890413332,2.4738520678802756
2022-03-25,2.682680426689733,2.485933442531264
2022-03-28,2.682278107835368,2.503615871874434
2022-03-29,2.683285749783235,2.534587955379776
2022-03-30,2.68857377068903,2.5189371401684157
2022-03-31,2.661714847683332,2.4801676143803926
2022-04-01,2.6683106174603646,2.4871969424580205
2022-04-04,2.6671272113184523,2.508502967431498
2022-04-05,2.6531226085519246,2.476817457463858
2022-04-06,2.6523599977165326,2.4520506571850924
2022-04-07,2.6684171923217517,2.464406891010704
2022-04-08,2.678173668007542,2.4578173731239947
2022-04-11,2.655929821692253,2.4158077761353716
2022-04-12,2.6526005709183407,2.406856386969049
2022-04-13,2.6755554218233977,2.4344234482574962
2022-04-14,2.6781521251981473,2.4041106361445164
2022-04-18,2.6656838934023295,2.405099099339044
2022-04-19,2.6873994321386308,2.4439238455426406
2022-04-20,2.697763273225761,2.442111515054668
2022-04-21,2.664502360786494,2.405593419715111
2022-04-22,2.59628883175479,2.339586024440807
2022-04-25,2.5966679435058326,2.3531496499895708
2022-04-26,2.551002215869024,2.2850007324251282
2022-04-27,2.5640740680840075,2.2914256544107547
2022-04-28,2.591106835940004,2.3493058829273945
2022-04-29,2.524950285803497,2.2624851850372227
2022-05-02,2.5291574713976916,2.27610403100156
2022-05-03,2.542532849295656,2.286538381296084
2022-05-04,2.6017816097180684,2.356170259988728
2022-05-05,2.5393371104320224,2.2724248598404673
2022-05-06,2.532415107593616,2.258861056734097
2022-05-09,2.4773731382426405,2.1865388251901003
2022-05-10,2.47189373609507,2.1915908717634607
2022-05-11,2.4612634709040186,2.1567746660807297
2022-05-12,2.458258304942179,2.15452341318987
2022-05-13,2.486099111429091,2.2060330523484244
2022-05-16,2.4929125746542575,2.1970820182973143
2022-05-17,2.5198146736595746,2.242276998743783
2022-05-18,2.4406742780270188,2.1518868602932395
2022-05-19,2.4210295688180072,2.1387078245198206
2022-05-20,2.406331056816943,2.1396414224139875
2022-05-23,2.452811122371928,2.179674270571162
2022-05-24,2.459325255736281,2.1630348146076677
2022-05-25,2.4746351468824916,2.182145339778678
2022-05-26,2.5092051913367195,2.2257474509386173
2022-05-27,2.547000339956016,2.280387785812263
2022-05-31,2.5349911610630693,2.2675922744685515
2022-06-01,2.518519820738185,2.2492512839634444
2022-06-02,2.5554687245273935,2.2920845706879063
2022-06-03,2.5363004739320862,2.2544681039954937
2022-06-06,2.5383279768506357,2.2613323034992203
2022-06-07,2.5550729344299725,2.283023450920862
2022-06-08,2.5262423141863066,2.2582021404569486
2022-06-09,2.4807161488568394,2.2044957585926825
2022-06-10,2.427276599203922,2.1405751978657617
2022-06-13,2.3619671720367803,2.059300866925017
2022-06-14,2.3544563273752366,2.053095938813653
2022-06-15,2.370214243785705,2.082365244874138
2022-06-16,2.315286683201809,2.0134473253166116
2022-06-17,2.30403248773273,2.01778807611895
2022-06-21,2.348777735498716,2.068582868354356
2022-06-22,2.333678875831964,2.064832319035512
2022-06-23,2.329746709935706,2.085073531043733
2022-06-24,2.382930297171747,2.1513657287186163
2022-06-27,2.385181349730257,2.1431481851393213
2022-06-28,2.359603082019709,2.0993573302438358
2022-06-29,2.355374342456302,2.097647628052331
2022-06-30,2.351922162815521,2.080606359225676
2022-07-01,2.369411353456666,2.102611961168156
2022-07-05,2.346058737578742,2.106582149246051
2022-07-06,2.3505868595909525,2.1136974152051504
2022-07-07,2.38348332776193,2.145354160840563
2022-07-08,2.3809528893067617,2.143589415791091
2022-07-11,2.3656896723122354,2.119102091184714
2022-07-12,2.3507997282203386,2.1003504099361288
2022-07-13,2.34331995324207,2.089319466084283
2022-07-14,2.3366911052740074,2.0842461125981613
2022-07-15,2.3660823877604287,2.124065714070114
2022-07-18,2.355157641856877,2.1065272839456903
2022-07-19,2.4021099976353004,2.1634440848902967
2022-07-20,2.408481005861868,2.1772317881382692
2022-07-21,2.421060504294907,2.19940305132747
2022-07-22,2.4156945182799827,2.1789967107453476
2022-07-25,2.436555134468706,2.181644272213571
2022-07-26,2.4189345355952505,2.1558334332094917
2022-07-27,2.4463224506688963,2.2118123748773795
2022-07-28,2.478757474850301,2.2395541528504705
2022-07-29,2.51609634107336,2.27220326794775
2022-08-01,2.5183867223712317,2.265474900012878
2022-08-02,2.491854302094754,2.2505286333834986
2022-08-03,2.508859680965567,2.2857711548790665
2022-08-04,2.504659082251493,2.2842267588190697
2022-08-05,2.5133929816734275,2.2803661237842907
2022-08-08,2.506715017149433,2.2777185623160667
2022-08-09,2.5104906074188253,2.2686741329640188
2022-08-10,2.540430074175433,2.3163254453366764
2022-08-11,2.551076609680712,2.3163254453366764
2022-08-12,2.5823327123211968,2.3555381549101386
2022-08-15,2.587533006480078,2.3652446965762506
2022-08-16,2.610886775645896,2.3698771745258154
2022-08-17,2.597843155540247,2.3530562546886356
2022-08-18,2.6046077390231286,2.3598952410122607
2022-08-19,2.5851992279896527,2.3281825647308496
2022-08-22,2.5501540264784572,2.2797043665854386
2022-08-23,2.5520717276945266,2.2741888946595155
2022-08-24,2.558335014579444,2.281469289192517
2022-08-25,2.5857036853427937,2.3136778838684524
2022-08-26,2.523749659571482,2.2353620177646434
2022-08-29,2.52222071666864,2.2205815899395906
2022-08-30,2.4930952019378725,2.196204351049148
2022-08-31,2.4751331196208493,2.179493339370296
2022-09-01,2.4854652570937734,2.1863323256939213
2022-09-02,2.465934816772107,2.1632786012011813
2022-09-06,2.4563273525968166,2.155115922922247
2022-09-07,2.4885861702343286,2.1938328916587917
2022-09-08,2.499752879285049,2.208172443947287
2022-09-09,2.524920282422555,2.242476928608529
2022-09-12,2.537182118665444,2.2665778878634977
2022-09-13,2.4579176871887087,2.1680216975394995
2022-09-14,2.453811470792885,2.176294106419155
2022-09-15,2.432060763464784,2.151586432823303
2022-09-16,2.415341572899932,2.1351717647894426
2022-09-19,2.4350092931465044,2.151730254484443
2022-09-20,2.4118084558014807,2.1270312812113015
2022-09-21,2.381758199771228,2.0899279560012287
2022-09-22,2.3719866047626783,2.072373013019415
2022-09-23,2.327383708412395,2.0376507353104407
2022-09-26,2.311127090392438,2.017492797819596
2022-09-27,2.3059367258847976,2.0123430945627456
2022-09-28,2.3443420429698367,2.0519386183354897
2022-09-29,2.3107685976791545,2.009075501933162
2022-09-30,2.2846994503351183,1.9780078924356053
2022-10-03,2.334881217561774,2.0302298927108198
2022-10-04,2.393521705120256,2.0931396179848134
2022-10-05,2.3814190248911644,2.0882663719210437
2022-10-06,2.357932300360931,2.0667249055615518
2022-10-07,2.3222482363904713,2.009075501933162
2022-10-10,2.3184734528574276,1.9937352349753008
2022-10-11,2.318013732417589,1.9811089360304368
2022-10-12,2.3050194070755756,1.974574638559301
